id,path
75,16 40 41 42 10 8
73,1 40 41 13
5,1 9 11 12 13
18,1 9 19 20 13
57,16 14 35 27 15 12 10 4
31,16 14 23 24 18 10 8
61,5 9 19 11 21 14 35 23 35 27 33 29 10 4
64,16 19 11 30 19 36 35 32 35 27 34 12 10 4
58,16 11 14 35 27 24 15 10 8
45,16 19 11 19 20 31 12 10 8
65,16 19 11 30 19 36 35 32 35 27 34 12 10 8
76,16 40 41 42 10 4
7,5 9 11 14 15 13
32,16 14 23 24 18 10 4
55,16 11 14 35 27 15 12 10 8
93,1 9 19 11 36 35 38 44 45 39 46 4
10,5 9 14 15 13
56,16 14 35 27 15 12 10 8
94,16 19 11 36 35 38 44 45 39 46 4
9,1 9 14 15 13
11,1 9 17 18 10 8
8,16 11 14 15 13
24,5 9 19 11 21 22 12 10 4
62,16 19 11 21 14 35 23 35 27 33 29 10 4
15,5 9 11 12 10 4
63,16 19 11 21 14 35 23 35 27 33 29 10 8
79,1 40 41 41 8
6,5 9 11 12 13
19,5 9 19 20 13
87,5 9 43 40 35 27 41 13
43,5 9 19 11 19 20 31 13
85,1 9 43 40 35 27 41 8
86,5 9 43 40 35 27 41 8
82,1 6 35 27 41 8
46,1 9 28 32 33 27 34 20 12 10 8
33,1 9 17 23 24 25 10 4
74,1 40 41 42 10 8
80,16 40 41 41 8
23,1 9 11 12 20 10 4
26,16 19 11 21 22 12 10 8
49,5 6 35 27 7 8
66,5 37 38 39 8
71,5 2 38 39 27 7 4
77,1 40 41 10 8
20,1 9 11 12 20 10 8
27,5 9 11 14 15 22 12 10 8
1,1 2 3 4
3,1 6 7 4
81,16 40 41 41 10 8
72,5 2 38 39 27 7 8
78,1 40 41 10 4
21,5 9 11 12 20 10 8
52,1 6 35 27 15 12 10 8
34,5 9 17 23 24 25 10 4
68,1 38 39 3 8
2,5 6 7 8
30,5 9 14 23 24 18 10 8
22,5 9 11 12 20 10 4
69,1 38 39 3 4
17,1 9 11 12 10 8
90,5 37 38 39 27 7 8
39,5 9 28 29 13
53,5 6 35 27 15 12 10 8
16,1 9 11 12 10 4
37,1 9 26 23 24 27 15 12 10 4
54,5 6 35 27 15 12 10 4
35,5 9 17 23 24 25 10 8
38,1 9 26 23 24 27 15 12 10 8
50,1 6 35 27 7 8
89,5 9 40 40 35 27 34 13
48,16 28 32 33 27 34 20 12 10 4
95,16 19 11 36 35 38 44 45 39 8
44,16 19 11 19 20 31 13
59,16 14 35 27 24 15 10 8
40,1 9 28 29 13
51,1 6 35 27 7 4
60,16 14 35 27 24 15 10 4
28,1 9 11 14 15 22 12 10 8
83,5 6 35 27 41 8
4,1 9 10 4
29,1 9 11 14 15 22 12 10 4
47,16 28 32 33 27 34 20 12 10 8
84,5 6 35 27 41 13
67,5 37 38 39 3 8
70,1 2 38 39 27 7 4
88,1 9 40 40 35 27 34 13
12,5 9 17 18 10 8
41,16 30 31 12 10 8
14,5 9 10 8
92,1 38 39 27 7 4
13,5 9 17 18 10 4
25,16 19 11 21 22 12 10 4
36,5 9 26 23 24 27 15 12 10 4
42,16 30 31 12 10 4
91,1 38 39 27 7 8
